Image Path,Source URL,category,filename,canonical_label
data_collection/scraper/images/tabla_player_on_stage/tabla_player_on_stage_1318890464831373993.jpg,https://th.bing.com/th/id/OIP.5R484fN4dcFPNfi6bj7iqAHaFc?w=247&h=182&c=7&r=0&o=5&pid=1.7,tabla player on stage,,set
data_collection/scraper/images/tabla_player_on_stage/tabla_player_on_stage_4957066748208263238.jpg,https://th.bing.com/th/id/OIP.BxmXkJNq32Hz3zruxWQ9YAHaE8?w=227&h=180&c=7&r=0&o=5&pid=1.7,tabla player on stage,,set
data_collection/scraper/images/tabla_player_on_stage/tabla_player_on_stage_2315927782632741792.jpg,https://th.bing.com/th/id/OIP.bLLQ1P2VGgtCPul74uJQhgHaEL?w=324&h=182&c=7&r=0&o=5&pid=1.7,tabla player on stage,,set
data_collection/scraper/images/tabla_player_on_stage/tabla_player_on_stage_4001600819162245019.jpg,https://th.bing.com/th/id/OIP.5fQj9X_fEuWHPZtlu9kHLQAAAA?w=237&h=159&c=7&r=0&o=5&pid=1.7,tabla player on stage,,set
data_collection/scraper/images/tabla_player_on_stage/tabla_player_on_stage_5249432518383774363.jpg,https://th.bing.com/th/id/OIP.bg5lZgupW-_srhHzpz-MXAHaEl?w=244&h=180&c=7&r=0&o=5&pid=1.7,tabla player on stage,,set
data_collection/scraper/images/tabla_player_on_stage/tabla_player_on_stage_605867887732880446.jpg,https://th.bing.com/th/id/OIP.7wD3ekB5c3OXUtZMHLPDsQHaEK?w=229&h=180&c=7&r=0&o=5&pid=1.7,tabla player on stage,,set
data_collection/scraper/images/tabla_player_on_stage/tabla_player_on_stage_1821595645152186089.jpg,https://th.bing.com/th/id/OIP.i7tD5SYfIvX3NnZXqttoNQHaFj?w=201&h=180&c=7&r=0&o=5&pid=1.7,tabla player on stage,,set
data_collection/scraper/images/tabla_player_on_stage/tabla_player_on_stage_254844402970070173.jpg,https://th.bing.com/th/id/OIP.pgJ_Uzmo7SZSoCt2F860wQHaFc?w=215&h=182&c=7&r=0&o=5&pid=1.7,tabla player on stage,,set
data_collection/scraper/images/tabla_player_on_stage/tabla_player_on_stage_7869443475556150642.jpg,https://th.bing.com/th/id/OIP.7n-bgO6Sja8lbK7kE72psgHaE7?w=221&h=180&c=7&r=0&o=5&pid=1.7,tabla player on stage,,set
data_collection/scraper/images/tabla_player_on_stage/tabla_player_on_stage_4551474722061891206.jpg,https://th.bing.com/th/id/OIP._r9mXvVnfrIin_v1aih01AHaFf?w=229&h=180&c=7&r=0&o=5&pid=1.7,tabla player on stage,,set
data_collection/scraper/images/tabla_player_on_stage/tabla_player_on_stage_362705058398524705.jpg,https://th.bing.com/th/id/OIP.UBaSeqVrB9HUSDX4O-nEaAHaFv?w=203&h=182&c=7&r=0&o=5&pid=1.7,tabla player on stage,,set
data_collection/scraper/images/tabla_player_on_stage/tabla_player_on_stage_1850399192947345195.jpg,https://th.bing.com/th/id/OIP.mS2FxB-eVAgtile9VFjcYgHaKc?w=84&h=180&c=7&r=0&o=5&pid=1.7,tabla player on stage,,set
data_collection/scraper/images/tabla_player_on_stage/tabla_player_on_stage_493362464075781860.jpg,https://th.bing.com/th/id/OIP.P-8KVbJ9t1Z2HhlIcNaDbgHaF6?w=209&h=180&c=7&r=0&o=5&pid=1.7,tabla player on stage,,set
data_collection/scraper/images/tabla_player_on_stage/tabla_player_on_stage_7147802649036626985.jpg,https://th.bing.com/th/id/OIP._M0QBua17Mp-kfp6-bdA5wHaI4?w=142&h=180&c=7&r=0&o=5&pid=1.7,tabla player on stage,,set
data_collection/scraper/images/tabla_player_on_stage/tabla_player_on_stage_5707832561864141228.jpg,https://th.bing.com/th/id/OIP.lkA47D3tZa9n14IPPKLT9QHaEK?w=297&h=180&c=7&r=0&o=5&pid=1.7,tabla player on stage,,set
data_collection/scraper/images/tabla_player_on_stage/tabla_player_on_stage_6460663048481843852.jpg,https://th.bing.com/th/id/OIP.PVggBi1jKJQCUNdJLCQgtAHaEK?w=297&h=180&c=7&r=0&o=5&pid=1.7,tabla player on stage,,set
data_collection/scraper/images/tabla_player_on_stage/tabla_player_on_stage_3139542306483702481.jpg,https://th.bing.com/th/id/OIP.5gOB8WpZfVDwZZ5gCnJo-gHaEU?w=292&h=180&c=7&r=0&o=5&pid=1.7,tabla player on stage,,set
data_collection/scraper/images/tabla_player_on_stage/tabla_player_on_stage_4011130486718239419.jpg,https://th.bing.com/th/id/OIP.oByGkAnLhQgJ7ze6XeHnhAHaEK?w=288&h=180&c=7&r=0&o=5&pid=1.7,tabla player on stage,,set
data_collection/scraper/images/tabla_player_on_stage/tabla_player_on_stage_1070478886373187376.jpg,https://th.bing.com/th/id/OIP.YHXUZjmY4mpoi4GUBitzNAHaFj?w=216&h=180&c=7&r=0&o=5&pid=1.7,tabla player on stage,,set
data_collection/scraper/images/tabla_player_on_stage/tabla_player_on_stage_2958999152966796017.jpg,https://th.bing.com/th/id/OIP.CWe4_z6hv719BD4GVHun_gHaEK?w=287&h=180&c=7&r=0&o=5&pid=1.7,tabla player on stage,,set
data_collection/scraper/images/tabla_player_on_stage/tabla_player_on_stage_7746473956271125147.jpg,https://th.bing.com/th/id/OIP.-XMQCDOHt6I3CBvzKy2IcwHaE8?w=254&h=180&c=7&r=0&o=5&pid=1.7,tabla player on stage,,set
data_collection/scraper/images/tabla_player_on_stage/tabla_player_on_stage_8881592014758259513.jpg,https://th.bing.com/th/id/OIP.yY8dQaasov4RnK4iVfOMEAAAAA?w=115&h=180&c=7&r=0&o=5&pid=1.7,tabla player on stage,,set
data_collection/scraper/images/tabla_player_on_stage/tabla_player_on_stage_4998994284029499908.jpg,https://th.bing.com/th/id/OIP.uzguZz1e_j8Un-sU2Jb6wwHaEK?w=278&h=180&c=7&r=0&o=5&pid=1.7,tabla player on stage,,set
data_collection/scraper/images/tabla_player_on_stage/tabla_player_on_stage_8620034790648905752.jpg,https://th.bing.com/th/id/OIP.oN146Kfpqx0bga-vNAIr1wHaE8?w=251&h=180&c=7&r=0&o=5&pid=1.7,tabla player on stage,,set
data_collection/scraper/images/tabla_player_on_stage/tabla_player_on_stage_147087977361635991.jpg,https://th.bing.com/th/id/OIP.u0n6opBo4oajma7aaTCUyQHaLH?w=115&h=180&c=7&r=0&o=5&pid=1.7,tabla player on stage,,set
data_collection/scraper/images/tabla_player_on_stage/tabla_player_on_stage_3721623747322211826.jpg,https://th.bing.com/th/id/OIP.6Zx64wCcp1PoxyQjgbVDjAHaFc?w=172&h=180&c=7&r=0&o=5&pid=1.7,tabla player on stage,,set
data_collection/scraper/images/tabla_player_on_stage/tabla_player_on_stage_2054433545964415396.jpg,https://th.bing.com/th/id/OIP.Ic5q6_q5XW-tvk8dZoMlEAHaFj?w=205&h=180&c=7&r=0&o=5&pid=1.7,tabla player on stage,,set
data_collection/scraper/images/tabla_player_on_stage/tabla_player_on_stage_2272426307268296433.jpg,https://th.bing.com/th/id/OIP.m55Ko9FMffyMDWn6m2OZXQAAAA?w=116&h=180&c=7&r=0&o=5&pid=1.7,tabla player on stage,,set
data_collection/scraper/images/tabla_player_on_stage/tabla_player_on_stage_4006227945933581418.jpg,https://th.bing.com/th/id/OIP.Cj1y7_XF5CONabnOQQPC7AHaHa?w=125&h=180&c=7&r=0&o=5&pid=1.7,tabla player on stage,,set
data_collection/scraper/images/tabla_player_on_stage/tabla_player_on_stage_6621665466287615701.jpg,https://th.bing.com/th/id/OIP.W9nYPubMyAHlBt8KU2MFawHaFZ?w=222&h=180&c=7&r=0&o=5&pid=1.7,tabla player on stage,,set
data_collection/scraper/images/tabla_player_on_stage/tabla_player_on_stage_1523431469656652515.jpg,https://th.bing.com/th/id/OIP.kpjellqEldKBS1CYKajpMAHaLH?w=115&h=180&c=7&r=0&o=5&pid=1.7,tabla player on stage,,set
data_collection/scraper/images/tabla_player_on_stage/tabla_player_on_stage_5841550859869144069.jpg,https://th.bing.com/th/id/OIP.8P5nr4ZGW2fJwdxZv3oQWgHaE-?w=256&h=180&c=7&r=0&o=5&pid=1.7,tabla player on stage,,set
data_collection/scraper/images/tabla_player_on_stage/tabla_player_on_stage_8574339125302120409.jpg,https://th.bing.com/th/id/OIP.l0DfHYB0VWGZySQvrK28FgHaEq?w=245&h=180&c=7&r=0&o=5&pid=1.7,tabla player on stage,,set
data_collection/scraper/images/tabla_player_on_stage/tabla_player_on_stage_5130131585908943571.jpg,https://th.bing.com/th/id/OIP.KzdnXpvIJWRMVqQ9qBaDbwHaFE?w=251&h=180&c=7&r=0&o=5&pid=1.7,tabla player on stage,,set
data_collection/scraper/images/tabla_player_on_stage/tabla_player_on_stage_6795544154443868347.jpg,https://th.bing.com/th/id/OIP.SLFXiWuLMbQdY4VmK7avDwHaJU?w=136&h=180&c=7&r=0&o=5&pid=1.7,tabla player on stage,,set
data_collection/scraper/images/tabla_player_on_stage/tabla_player_on_stage_293590678556400340.jpg,https://th.bing.com/th/id/OIP.EIEzrMLR-I1N-YuxkWrpqAHaFc?w=233&h=180&c=7&r=0&o=5&pid=1.7,tabla player on stage,,set
data_collection/scraper/images/tabla_player_on_stage/tabla_player_on_stage_6828586445757637825.jpg,https://th.bing.com/th/id/OIP.4LidYgO7VsubfKvjadDGWQHaEK?w=308&h=180&c=7&r=0&o=5&pid=1.7,tabla player on stage,,set
data_collection/scraper/images/tabla_player_on_stage/tabla_player_on_stage_6482795441075767711.jpg,https://th.bing.com/th/id/OIP.lKiR47OkUcT25A5VBgpdmQHaFI?w=264&h=183&c=7&r=0&o=5&pid=1.7,tabla player on stage,,set
data_collection/scraper/images/tabla_player_on_stage/tabla_player_on_stage_2773320531821824236.jpg,https://th.bing.com/th/id/OIP.ACmsczPpYKBup8VpQ_Cy7AHaLH?w=124&h=183&c=7&r=0&o=5&pid=1.7,tabla player on stage,,set
data_collection/scraper/images/tabla_player_on_stage/tabla_player_on_stage_6476451500959382696.jpg,https://th.bing.com/th/id/OIP.KteLXMdokVtztLRXpvz93AHaLD?w=122&h=183&c=7&r=0&o=5&pid=1.7,tabla player on stage,,set
data_collection/scraper/images/tabla_player_on_stage/tabla_player_on_stage_1170372295045353159.jpg,https://th.bing.com/th/id/OIP.tVBe-0fMiuEoeLHaOnyFxgHaFj?w=229&h=180&c=7&r=0&o=5&pid=1.7,tabla player on stage,,set
data_collection/scraper/images/tabla_player_on_stage/tabla_player_on_stage_121324007993039495.jpg,https://th.bing.com/th/id/OIP.X6sIBaFLyDEJalWeAxe46AHaEJ?w=329&h=183&c=7&r=0&o=5&pid=1.7,tabla player on stage,,set
data_collection/scraper/images/tabla_player_on_stage/tabla_player_on_stage_8629657596983088280.jpg,https://th.bing.com/th/id/OIP.BZkQeIojRoiMp0cgzvzeLAHaNK?w=115&h=180&c=7&r=0&o=5&pid=1.7,tabla player on stage,,set
data_collection/scraper/images/tabla_player_on_stage/tabla_player_on_stage_3829382403610246058.jpg,https://th.bing.com/th/id/OIP.WE5TLN4ETu_AMDMgVOeRRQHaE1?w=267&h=180&c=7&r=0&o=5&pid=1.7,tabla player on stage,,set
data_collection/scraper/images/tabla_player_on_stage/tabla_player_on_stage_3262546223193378734.jpg,https://th.bing.com/th/id/OIP.mKz3pHJKQdC8_OVzaRPUqAHaEK?w=308&h=180&c=7&r=0&o=5&pid=1.7,tabla player on stage,,set
data_collection/scraper/images/tabla_player_on_stage/tabla_player_on_stage_2436945570130759608.jpg,https://th.bing.com/th/id/OIP.WB89K50V8afW5jTbNM83cQAAAA?w=140&h=180&c=7&r=0&o=5&pid=1.7,tabla player on stage,,set
data_collection/scraper/images/tabla_player_on_stage/tabla_player_on_stage_6520361746811602148.jpg,https://th.bing.com/th/id/OIP.PzanNJMeqUGJX5C4EDeD_QHaFc?w=207&h=180&c=7&r=0&o=5&pid=1.7,tabla player on stage,,set
data_collection/scraper/images/tabla_player_on_stage/tabla_player_on_stage_7933285061465848145.jpg,https://th.bing.com/th/id/OIP.k-ZrA_pkUQ3HNsM-9l4KNwHaE8?w=228&h=180&c=7&r=0&o=5&pid=1.7,tabla player on stage,,set
data_collection/scraper/images/tabla_player_on_stage/tabla_player_on_stage_3983716047206997848.jpg,https://th.bing.com/th/id/OIP.9Gq-94V6L2_I7eFsM9PtmQHaHa?w=112&h=180&c=7&r=0&o=5&pid=1.7,tabla player on stage,,set
data_collection/scraper/images/tabla_player_on_stage/tabla_player_on_stage_3308302823103165902.jpg,https://th.bing.com/th/id/OIP.7yyIM7cR-YAi_Yqv1q7FZQHaEK?w=231&h=180&c=7&r=0&o=5&pid=1.7,tabla player on stage,,set
data_collection/scraper/images/tabla_player_on_stage/tabla_player_on_stage_4310655498007237254.jpg,https://th.bing.com/th/id/OIP.uWVt-0FwiBNkhg0_9PYswgHaEK?w=270&h=180&c=7&r=0&o=5&pid=1.7,tabla player on stage,,set
data_collection/scraper/images/tabla_player_on_stage/tabla_player_on_stage_8475299400064202712.jpg,https://th.bing.com/th/id/OIP.ywzXdwJGaiZSXyAhZyrnvgHaFj?w=212&h=180&c=7&r=0&o=5&pid=1.7,tabla player on stage,,set
data_collection/scraper/images/tabla_player_on_stage/tabla_player_on_stage_7451526810111064111.jpg,https://th.bing.com/th/id/OIP.O72FrcjgWFKgqI9lZ3-pVgHaEK?w=328&h=183&c=7&r=0&o=5&pid=1.7,tabla player on stage,,set
data_collection/scraper/images/tabla_player_on_stage/tabla_player_on_stage_8744241847832544742.jpg,https://th.bing.com/th/id/OIP.PwMxmmnqom8cqSC2ni65ZQHaFj?w=212&h=180&c=7&r=0&o=5&pid=1.7,tabla player on stage,,set
data_collection/scraper/images/tabla_player_on_stage/tabla_player_on_stage_4927028948634932655.jpg,https://th.bing.com/th/id/OIP.DM_yRbG7LR469CmBMOhpSgHaEL?w=283&h=180&c=7&r=0&o=5&pid=1.7,tabla player on stage,,set
data_collection/scraper/images/tabla_player_on_stage/tabla_player_on_stage_3560196429587264973.jpg,https://th.bing.com/th/id/OIP.SjQDLu3q9ZRAN06hFq570AHaEL?w=283&h=180&c=7&r=0&o=5&pid=1.7,tabla player on stage,,set
data_collection/scraper/images/tabla_player_on_stage/tabla_player_on_stage_3425829219052448498.jpg,https://th.bing.com/th/id/OIP.m7vZaEXcF-Mg4ld1dNcFsQAAAA?w=115&h=180&c=7&r=0&o=5&pid=1.7,tabla player on stage,,set
data_collection/scraper/images/tabla_player_on_stage/tabla_player_on_stage_6240521679377417924.jpg,https://th.bing.com/th/id/OIP.X1DSkwaYkwCIIsycXLUyMwHaE7?w=232&h=180&c=7&r=0&o=5&pid=1.7,tabla player on stage,,set
data_collection/scraper/images/tabla_player_on_stage/tabla_player_on_stage_9202725397238794724.jpg,https://th.bing.com/th/id/OIP.vugxf-9K8BuAX6n5GBWTogHaKs?w=115&h=180&c=7&r=0&o=5&pid=1.7,tabla player on stage,,set
data_collection/scraper/images/tabla_player_on_stage/tabla_player_on_stage_4551833724549423908.jpg,https://th.bing.com/th/id/OIP.IIF6EnleWozafzaLZlWYBQHaHa?w=151&h=180&c=7&r=0&o=5&pid=1.7,tabla player on stage,,set
data_collection/scraper/images/tabla_player_on_stage/tabla_player_on_stage_5095817099181226286.jpg,https://th.bing.com/th/id/OIP.ebz4Zy-3gWrybVEQ4Q43NgHaEJ?w=278&h=180&c=7&r=0&o=5&pid=1.7,tabla player on stage,,set
data_collection/scraper/images/tabla_player_on_stage/tabla_player_on_stage_4465208471310367628.jpg,https://th.bing.com/th/id/OIP.xFUN0dw5uoHH8w4E62bGlwHaFf?w=206&h=180&c=7&r=0&o=5&pid=1.7,tabla player on stage,,set
data_collection/scraper/images/tabla_player_on_stage/tabla_player_on_stage_5661811596574659862.jpg,https://th.bing.com/th/id/OIP.nvzAWmcAoZYMOIGzrpcpHgHaFj?w=235&h=180&c=7&r=0&o=5&pid=1.7,tabla player on stage,,set
data_collection/scraper/images/tabla_player_on_stage/tabla_player_on_stage_983169167527950946.jpg,https://th.bing.com/th/id/OIP.KSuwoCIDSioxFQWvfmQTsgHaHa?w=176&h=180&c=7&r=0&o=5&pid=1.7,tabla player on stage,,set
data_collection/scraper/images/tabla_player_on_stage/tabla_player_on_stage_1384491947261380391.jpg,https://th.bing.com/th/id/OIP.locrHZGcFw_a4yPwsLoSKAHaEK?w=315&h=180&c=7&r=0&o=5&pid=1.7,tabla player on stage,,set
data_collection/scraper/images/tabla_player_on_stage/tabla_player_on_stage_3853078775885775252.jpg,https://th.bing.com/th/id/OIP.tkmh9MYoy86ZtYst5dYcHQAAAA?w=136&h=181&c=7&r=0&o=5&pid=1.7,tabla player on stage,,set
data_collection/scraper/images/tabla_player_on_stage/tabla_player_on_stage_1629591352515457790.jpg,https://th.bing.com/th/id/OIP._0CijAVHvY8hl-i5kl-MsgHaFe?w=238&h=180&c=7&r=0&o=5&pid=1.7,tabla player on stage,,set
data_collection/scraper/images/tabla_player_on_stage/tabla_player_on_stage_1249196232304085875.jpg,https://th.bing.com/th/id/OIP.3syxv2uFUPs75XsGd6MytwHaEK?w=322&h=181&c=7&r=0&o=5&pid=1.7,tabla player on stage,,set
data_collection/scraper/images/tabla_player_on_stage/tabla_player_on_stage_6846613254496979653.jpg,https://th.bing.com/th/id/OIP.ABAq9rwoFx6uyC2S-KAUDwHaJQ?w=141&h=180&c=7&r=0&o=5&pid=1.7,tabla player on stage,,set
data_collection/scraper/images/tabla_player_on_stage/tabla_player_on_stage_6845938008743033859.jpg,https://th.bing.com/th/id/OIP.OwHpFYylWw_88UVSBPgGyAHaHX?w=167&h=181&c=7&r=0&o=5&pid=1.7,tabla player on stage,,set
data_collection/scraper/images/tabla_player_on_stage/tabla_player_on_stage_6262013473274023363.jpg,https://th.bing.com/th/id/OIP.YSyayMnrYaaRP7MaB7RW6AHaHa?w=132&h=180&c=7&r=0&o=5&pid=1.7,tabla player on stage,,set
data_collection/scraper/images/tabla_player_on_stage/tabla_player_on_stage_3352827727125302959.jpg,https://th.bing.com/th/id/OIP._vpACjQaoWYkyfupDu8iwQHaE9?w=271&h=181&c=7&r=0&o=5&pid=1.7,tabla player on stage,,set
data_collection/scraper/images/tabla_player_on_stage/tabla_player_on_stage_4884129801087938857.jpg,https://th.bing.com/th/id/OIP.8b2bNbObCalWkcaB9kupCgHaHa?w=167&h=180&c=7&r=0&o=5&pid=1.7,tabla player on stage,,set
data_collection/scraper/images/tabla_player_on_stage/tabla_player_on_stage_2303354286057021016.jpg,https://th.bing.com/th/id/OIP.dEk5n5jzkou97bFxXQNn0wHaNJ?w=115&h=180&c=7&r=0&o=5&pid=1.7,tabla player on stage,,set
data_collection/scraper/images/tabla_player_on_stage/tabla_player_on_stage_3886747292558416195.jpg,https://th.bing.com/th/id/OIP.xYceubo7vmkk4V88w7OXEQHaFY?w=228&h=180&c=7&r=0&o=5&pid=1.7,tabla player on stage,,set
data_collection/scraper/images/tabla_player_on_stage/tabla_player_on_stage_4459692344536325481.jpg,https://th.bing.com/th/id/OIP.b05Wu0DxszbQiI_32czLdgHaDF?w=323&h=145&c=7&r=0&o=5&pid=1.7,tabla player on stage,,set
data_collection/scraper/images/tabla_player_on_stage/tabla_player_on_stage_6042645854969402412.jpg,https://th.bing.com/th/id/OIP.UlWOYkbj-zDeg8yNkC3ELgHaHa?w=165&h=180&c=7&r=0&o=5&pid=1.7,tabla player on stage,,set
data_collection/scraper/images/tabla_player_on_stage/tabla_player_on_stage_7508034655958712776.jpg,https://th.bing.com/th/id/OIP.AhDuw6lwkGpepNsZEX9HbwHaFj?w=241&h=181&c=7&r=0&o=5&pid=1.7,tabla player on stage,,set
data_collection/scraper/images/tabla_player_on_stage/tabla_player_on_stage_3425092000661494025.jpg,https://th.bing.com/th/id/OIP.5Y3Iayv4YjOpP9pUHouk5wHaEK?w=246&h=180&c=7&r=0&o=5&pid=1.7,tabla player on stage,,set
data_collection/scraper/images/tabla_player_on_stage/tabla_player_on_stage_981725264724193948.jpg,https://th.bing.com/th/id/OIP.PsSbTn6PwTpTY49o3v7Y4AHaFj?w=212&h=180&c=7&r=0&o=5&pid=1.7,tabla player on stage,,set
data_collection/scraper/images/tabla_player_on_stage/tabla_player_on_stage_1715252095320442055.jpg,https://th.bing.com/th/id/OIP.l4A5PZkghphJa7bE202pKwHaEK?w=283&h=180&c=7&r=0&o=5&pid=1.7,tabla player on stage,,set
data_collection/scraper/images/tabla_player_on_stage/tabla_player_on_stage_3367852473805802917.jpg,https://th.bing.com/th/id/OIP.vdA7XAnCbxBo85CAX6eUxwHaHa?w=159&h=180&c=7&r=0&o=5&pid=1.7,tabla player on stage,,set
data_collection/scraper/images/tabla_player_on_stage/tabla_player_on_stage_5740077172211189619.jpg,https://th.bing.com/th/id/OIP._jIdyMUQ6fSQzRZEwA1FMQHaE7?w=238&h=180&c=7&r=0&o=5&pid=1.7,tabla player on stage,,set
data_collection/scraper/images/tabla_player_on_stage/tabla_player_on_stage_535856199675763947.jpg,https://th.bing.com/th/id/OIP.oEdpJg2qBkPWIbyYnHKhkQHaHa?w=148&h=180&c=7&r=0&o=5&pid=1.7,tabla player on stage,,set
data_collection/scraper/images/tabla_player_on_stage/tabla_player_on_stage_6826480880975471180.jpg,https://th.bing.com/th/id/OIP.a6M0pYOnV4ZUtz-vy-dIUwHaEK?w=263&h=180&c=7&r=0&o=5&pid=1.7,tabla player on stage,,set
data_collection/scraper/images/tabla_player_on_stage/tabla_player_on_stage_7417685737246001391.jpg,https://th.bing.com/th/id/OIP.bh4ki6lb1gPxjcivFWRsUwHaJQ?w=115&h=180&c=7&r=0&o=5&pid=1.7,tabla player on stage,,set
data_collection/scraper/images/tabla_player_on_stage/tabla_player_on_stage_3309577484782882976.jpg,https://th.bing.com/th/id/OIP.A3QTA7kvDBnk3_cytZ0cvQHaEJ?w=258&h=180&c=7&r=0&o=5&pid=1.7,tabla player on stage,,set
data_collection/scraper/images/tabla_player_on_stage/tabla_player_on_stage_6541075002663955902.jpg,https://th.bing.com/th/id/OIP.HA3_vQWzDHXaClL_A8QtewHaE7?w=222&h=180&c=7&r=0&o=5&pid=1.7,tabla player on stage,,set
data_collection/scraper/images/tabla_player_on_stage/tabla_player_on_stage_3907385668725772726.jpg,https://th.bing.com/th/id/OIP.4jBAx0iuGw8Z3NSBgfRcgAHaEK?w=259&h=180&c=7&r=0&o=5&pid=1.7,tabla player on stage,,set
data_collection/scraper/images/tabla_player_on_stage/tabla_player_on_stage_859209442360920107.jpg,https://th.bing.com/th/id/OIP.kQcLko7K2cfnAFaqkuDWGAHaD2?w=280&h=180&c=7&r=0&o=5&pid=1.7,tabla player on stage,,set
data_collection/scraper/images/tabla_player_on_stage/tabla_player_on_stage_8976899710524496286.jpg,https://th.bing.com/th/id/OIP.7eRg05bxcSbgUmsUeZGGPAHaKl?w=114&h=180&c=7&r=0&o=5&pid=1.7,tabla player on stage,,set
data_collection/scraper/images/tabla_player_on_stage/tabla_player_on_stage_4760942285319432799.jpg,https://th.bing.com/th/id/OIP.Nu1KISzNlFT17MoVmL2gFwHaD4?w=282&h=180&c=7&r=0&o=5&pid=1.7,tabla player on stage,,set
